receptor,experiment,best_docking_score,qed,sa,smiles,generation,file
braf,exp_0004,-11.700000,0.642979,2.961895,[H]c1c([H])c(C(=O)N2C[C@@H]3CC[C@H]3C2=O)c([H])c(-c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])c1[H],generation_4,output_runs/exp_0004/braf/generation_4/docking_results/final_scored.smi
braf,exp_0029,-11.700000,0.546431,3.131886,[H]c1c([H])c([H])c(-c2c([H])c([H])c(OC([H])([H])c3nnn(C4([H])OC([H])([H])C([H])([H])N([H])C4([H])[H])c3C([H])([H])[H])c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],generation_10,output_runs/exp_0029/braf/generation_10/docking_results/final_scored.smi
braf,exp_0031,-11.700000,0.528019,3.431662,N#CC1CNNN1C(=O)c1cc2ccccc2cc1OCc1cc2ccccc2s1,generation_9,output_runs/exp_0031/braf/generation_9/docking_results/final_scored.smi
braf,exp_0041,-11.700000,0.653578,3.182175,N#Cc1cc(N2CC=C(c3c(C(=O)N4CCC(=O)CC4)[nH]c4ccccc34)CC2)cc(C#N)n1,generation_8,output_runs/exp_0041/braf/generation_8/docking_results/final_scored.smi
braf,exp_0043,-11.700000,0.563694,4.741643,C#Cc1ccc2cc(C(F)Cc3nc(C=C4CN(C5CC[C@@H](C#N)SC5)C4)n[nH]3)ccc2c1,generation_4,output_runs/exp_0043/braf/generation_4/docking_results/final_scored.smi
braf,exp_0068,-11.700000,0.638817,2.563142,[H]c1c([H])c(C2([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])c1c([H])c2c([H])c([H])c([H])c(OC(=O)N(C([H])([H])[H])C([H])([H])[H])c2n1[H],generation_9,output_runs/exp_0068/braf/generation_9/docking_results/final_scored.smi
braf,exp_0072,-11.700000,0.603078,2.706589,[H]C(=C1Oc2c([H])c(N([H])C(=O)c3nc([H])c([H])c(N([H])C([H])([H])[H])c3[H])c([H])c([H])c2C1=O)c1c([H])c2c(c([H])c1F)OC([H])([H])O2,generation_10,output_runs/exp_0072/braf/generation_10/docking_results/final_scored.smi
braf,exp_0088,-11.700000,0.592668,3.717801,[H]Oc1c([H])c([H])c(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1-c1nnnn1C([H])([H])C1([H])OC([H])(C2([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C2([H])[H])C([H])([H])C1([H])[H],generation_9,output_runs/exp_0088/braf/generation_9/docking_results/final_scored.smi
braf,exp_0092,-11.700000,0.587224,3.491740,[H]C(=C([H])c1c([H])c([H])c([H])c(C([H])([H])n2nnc(C([H])([H])N3C(=O)C([H])([H])C([H])(C(=O)C([H])([H])[H])C3([H])[H])c2[H])c1[H])c1c([H])nc2c(c1[H])C([H])([H])N([H])C([H])([H])C2([H])[H],generation_10,output_runs/exp_0092/braf/generation_10/docking_results/final_scored.smi
braf,exp_0110,-11.700000,0.609923,3.517255,[H]C#CC([H])([H])N(C(=O)c1c([H])c([H])c(C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c1[H])c1c([H])c([H])c([H])c(N2C(=O)C([H])([H])N3C(=O)C(F)(F)C([H])([H])C3([H])C2([H])[H])c1[H],generation_7,output_runs/exp_0110/braf/generation_7/docking_results/final_scored.smi
braf,exp_0117,-11.700000,0.575385,2.398850,Cc1ccc(-n2nnc(CC(C)(C)O)c2-c2ccc3ccccc3c2)cc1,generation_7,output_runs/exp_0117/braf/generation_7/docking_results/final_scored.smi
braf,exp_0149,-11.700000,0.521869,3.987539,CC1(Cc2ccc(-c3cncc4c3CCC4=O)cc2F)CC(=O)C1Nc1cccc(S)c1,generation_10,output_runs/exp_0149/braf/generation_10/docking_results/final_scored.smi
braf,exp_0006,-11.600000,0.650063,3.538608,N[C@@H]1CCCC[C@H]1n1nnc(-c2c(F)cccc2NC(=O)N2CCOc3ccccc32)n1,generation_10,output_runs_test/exp_0006/braf/generation_10/docking_results/final_scored.smi
braf,exp_0010,-11.600000,0.542510,4.559647,O=C(N[C@H]1CC12CCC2)c1ccccc1-c1cc(OCn2cc(C3CNCCC3F)nn2)ccn1,generation_8,output_runs_test/exp_0010/braf/generation_8/docking_results/final_scored.smi
braf,exp_0013,-11.600000,0.510119,3.718961,c1ccc2c(C3CCCN3)c(Cn3nnc(-c4c[nH]ccc4=NC4CCC4)n3)ccc2c1,generation_6,output_runs_test/exp_0013/braf/generation_6/docking_results/final_scored.smi
braf,exp_0016,-11.600000,0.528000,3.488243,CC(C)Cc1cc(OCC2CCC(C)N2C(=O)C#Cc2ccc3ccccc3c2)ccc1O,generation_2,output_runs_test/exp_0016/braf/generation_2/docking_results/final_scored.smi
braf,exp_0022,-11.600000,0.503084,3.266200,C#Cc1ccc2cc(C(=O)N(C)CC3CN(C(=O)Oc4ccc(C(F)(F)F)cc4)CO3)ccc2c1,generation_8,output_runs_test/exp_0022/braf/generation_8/docking_results/final_scored.smi
braf,exp_0024,-11.600000,0.509454,3.832578,C#CC1(Nc2ccc(OCc3c(C)nnn3C3=NN4NNN=C4C(N)=C3)cc2)CCCCC1,generation_9,output_runs_test/exp_0024/braf/generation_9/docking_results/final_scored.smi
braf,exp_0028,-11.600000,0.517402,3.696561,C[C@H]([C@@H](C)O)n1nnc(C(=O)Nc2nonc2C#N)c1-c1ccc2ccccc2c1,generation_2,output_runs_test/exp_0028/braf/generation_2/docking_results/final_scored.smi
braf,exp_0041,-11.600000,0.502808,2.722451,COc1ccc(C(=O)N(C)Cc2cc(F)ccc2F)cc1/C=C/c1ccc2c(c1)NC(=O)NC2,generation_7,output_runs_test/exp_0041/braf/generation_7/docking_results/final_scored.smi
braf,exp_0055,-11.600000,0.600281,3.118448,[H]OC(C#CC(=O)N1C([H])([H])C([H])([H])N(C(=O)c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)C([H])([H])C1([H])[H])(c1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1[H])C([H])([H])[H],generation_9,output_runs_test/exp_0055/braf/generation_9/docking_results/final_scored.smi
braf,exp_0064,-11.600000,0.566825,4.324879,[H]C1=C([H])C([H])(C([H])([H])Oc2c([H])c([H])c3c([H])c(C([H])(C([H])([H])[H])C4([H])C([H])([H])C([H])([H])N(N5N([H])C([H])([H])N(C(=O)C([H])([H])C#N)C5([H])[H])C([H])([H])C4([H])[H])c([H])c([H])c3c2[H])C([H])([H])C([H])([H])C1([H])[H],generation_7,output_runs_test/exp_0064/braf/generation_7/docking_results/final_scored.smi
braf,exp_0068,-11.600000,0.558344,3.602610,N#Cc1c(C[C@H]2CCCC(=O)N2)cc2ccccc2c1OCc1cn([C@H]2C[C@@H](C(N)=O)C2)nn1,generation_6,output_runs_test/exp_0068/braf/generation_6/docking_results/final_scored.smi
braf,exp_0084,-11.600000,0.728100,3.474336,[H]C#CC(C#N)(c1c([H])c([H])c(F)c(C([H])([H])c2c([H])c([H])c(C(=O)N(C(=O)C([H])([H])[H])C3([H])C([H])([H])C3([H])[H])c([H])c2[H])c1[H])C([H])([H])[H],generation_5,output_runs_test/exp_0084/braf/generation_5/docking_results/final_scored.smi
braf,exp_0112,-11.600000,0.538528,3.872051,Cc1cn(C)c(=O)cc1-c1ccc2cc(-c3cnnn3CC3(CO)C[C@@H]3F)ccc2c1,generation_1,output_runs_test/exp_0112/braf/generation_1/docking_results/final_scored.smi
braf,exp_0116,-11.600000,0.634379,3.485606,[H]c1c([H])c(N([H])C([H])([H])c2c(N([H])C(=O)C([H])([H])[H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c(C(=O)N2CC[C@@](C)(F)C2)c([H])c1[O-],generation_5,output_runs_test/exp_0116/braf/generation_5/docking_results/final_scored.smi
braf,exp_0125,-11.600000,0.590902,3.786408,Cc1nnn([C@@H]2CC(C)(C)CC2=O)c1Cc1nn(C(=O)O)c2c1CN(C(=O)c1ccc(F)cc1)CC2,generation_8,output_runs_test/exp_0125/braf/generation_8/docking_results/final_scored.smi
braf,exp_0126,-11.600000,0.602354,3.559949,Cc1c(COc2ccc(F)c(-c3cccc(N4CCC4)c3)c2)nnn1C[C@@H]1NCC1(F)F,generation_10,output_runs_test/exp_0126/braf/generation_10/docking_results/final_scored.smi
braf,exp_0129,-11.600000,0.808547,2.996998,[H]c1c([H])c([H])c2c(OC3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(C([H])([H])C(=O)[C@@]3([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c([H])c2c1[H],generation_10,output_runs_test/exp_0129/braf/generation_10/docking_results/final_scored.smi
braf,exp_0140,-11.600000,0.505267,3.111243,C[C@H]1CN(C(=O)c2cc3ccccc3cc2OCc2cc3cc4c(cc3o2)OCO4)CCN1,generation_9,output_runs_test/exp_0140/braf/generation_9/docking_results/final_scored.smi
braf,exp_0007,-11.600000,0.704339,2.689762,[H]OC([H])([H])c1c([H])c([H])c([H])c(C([H])([H])c2c([H])c([H])c3c([H])c([H])c(N([H])C(=O)C4([H])C([H])([H])C(=O)N(C([H])([H])[H])C4([H])[H])c([H])c3c2[H])c1[H],generation_9,output_runs/exp_0007/braf/generation_9/docking_results/final_scored.smi
braf,exp_0034,-11.600000,0.625272,2.356715,[H]c1c([H])c(C(=O)c2c([H])c([H])c(-c3c([H])c([H])c(F)c([H])c3C#N)c([H])c2[H])c([H])c(C2([H])OC([H])([H])C([H])([H])O2)c1[H],generation_10,output_runs/exp_0034/braf/generation_10/docking_results/final_scored.smi
braf,exp_0051,-11.600000,0.571154,3.249318,[H]OC1([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])c2c([H])c([H])c([H])c(-c3nc([H])c(F)c([H])c3[H])c2[H])C([H])([H])C1([H])C(=O)N([H])c1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C2([H])[H],generation_8,output_runs/exp_0051/braf/generation_8/docking_results/final_scored.smi
braf,exp_0055,-11.600000,0.524143,3.850611,[H]c1nc([H])c(C(=O)N(c2c([H])c([H])c(C(=O)[N+]3([H])C([H])([H])C([H])([H])N(c4c([H])c([H])c([H])c([H])c4F)C([H])([H])C3([H])[H])c([H])c2[H])C([H])([H])C2([H])N([H])C(=O)C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],generation_9,output_runs/exp_0055/braf/generation_9/docking_results/final_scored.smi
braf,exp_0062,-11.600000,0.628457,4.785661,CC1=NC(=O)[C@H](n2nnnc2C2C(=CCOc3cccc(C(C)=C4CCCC4=N)c3)C2(C)C)C=N1,generation_7,output_runs/exp_0062/braf/generation_7/docking_results/final_scored.smi
braf,exp_0081,-11.600000,0.612835,3.542996,CC1(c2noc([C@@](C)(N)C(C)(C)C)n2)CC(C(=O)Nc2ccc(-n3ccccc3=O)cc2)C1,generation_6,output_runs/exp_0081/braf/generation_6/docking_results/final_scored.smi
braf,exp_0001,-11.600000,0.676092,3.882458,[H]c1c([H])c([H])c2c(c1[H])OC([H])([H])C([H])(C(=O)OC([H])([H])C(=O)n1n(C(=O)N([H])c3c([H])c([H])c4c(c3[H])C([H])([H])C([H])([H])C4([H])[H])c([H])(C([H])([H])[H])c([H])([H])c1([H])C([H])([H])[H])O2,generation_5,output_runs/exp_0001/braf/generation_5/docking_results/final_scored.smi
braf,exp_0002,-11.600000,0.657639,3.146905,[H]C#CC(=O)N(C(=O)c1c([H])c([H])c([H])c(C([H])([H])C([H])(C#N)c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c1[H])C([H])([H])[H],generation_7,output_runs/exp_0002/braf/generation_7/docking_results/final_scored.smi
braf,exp_0017,-11.600000,0.576876,3.458105,C#CCOc1cc2ccccc2cc1C(C)n1nnc(NC(=O)C2CCC(C)(C)CC2)n1,generation_5,output_runs/exp_0017/braf/generation_5/docking_results/final_scored.smi
braf,exp_0020,-11.600000,0.548347,4.048565,C[C@@H]1C[C@H](C)N1C(=O)Cc1ccnc(C#CC(O)(c2ccc3ccccc3c2)C(C)(C)C)c1F,generation_4,output_runs/exp_0020/braf/generation_4/docking_results/final_scored.smi
braf,exp_0025,-11.600000,0.516003,2.851132,CC1(C)Oc2ccc(-c3ccc(N=[N+]=N)c4ccccc34)cc2NC1=O,generation_2,output_runs/exp_0025/braf/generation_2/docking_results/final_scored.smi
braf,exp_0028,-11.600000,0.742654,3.269338,[H]c1c([H])c(-c2c([H])c([H])c([H])c(C3([H])C([H])([H])C3([H])C(=O)N3C([H])([H])C([H])([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C3([H])[H])c2[H])c([H])c(C([H])(N([H])[H])C([H])([H])[H])c1[H],generation_9,output_runs/exp_0028/braf/generation_9/docking_results/final_scored.smi
braf,exp_0036,-11.600000,0.570698,2.669619,Cc1ccnc(N(C(=O)C#Cc2ccc3ccccc3c2)C(=O)C2CCCCC2)c1,generation_4,output_runs/exp_0036/braf/generation_4/docking_results/final_scored.smi
braf,exp_0060,-11.600000,0.715140,3.010447,[H]C#Cc1c([H])c([H])c2c([H])c(C([H])([H])C3(c4nc(C5([H])C([H])([H])C([H])([H])OC([H])([H])C5([H])[H])n([H])n4)C([H])([H])C3([H])[H])c([H])c([H])c2c1[H],generation_9,output_runs/exp_0060/braf/generation_9/docking_results/final_scored.smi
braf,exp_0061,-11.600000,0.614035,2.321188,[H]Oc1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2C(=O)N([H])c2c([H])c([H])c([H])c(N3C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])c2[H])c([H])c1Cl,generation_10,output_runs/exp_0061/braf/generation_10/docking_results/final_scored.smi
braf,exp_0062,-11.600000,0.504877,1.945174,[H]c1c([H])c([H])c2c(c1[H])N(C(=O)C([H])([H])c1c([H])c([H])c(N([H])C(=O)c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c([H])c1[H])C([H])([H])C2([H])[H],generation_8,output_runs/exp_0062/braf/generation_8/docking_results/final_scored.smi
braf,exp_0065,-11.600000,0.583735,3.478794,Cc1cccc(C(=O)N2CCCC(c3nc(Cc4ccccc4)nn3C(=O)[C@H]3C[C@H]3C)C2)c1,generation_9,output_runs/exp_0065/braf/generation_9/docking_results/final_scored.smi
braf,exp_0075,-11.600000,0.524967,3.003874,Cc1cc2c(-c3ccccc3)c(C(C)NC(=O)c3cnn(C)c3C)[nH]c2cc1F,generation_8,output_runs/exp_0075/braf/generation_8/docking_results/final_scored.smi
braf,exp_0084,-11.600000,0.693406,3.156215,[H]C1=C([H])C(C([H])([H])[H])=C(Oc2c([H])c([H])c(-c3c([H])c(OC4=C(C([H])([H])[H])C([H])=C([H])C4=O)c([H])c([H])c3F)c(C#N)c2[H])C1=O,generation_8,output_runs/exp_0084/braf/generation_8/docking_results/final_scored.smi
braf,exp_0089,-11.600000,0.550045,3.367279,[H]c1c([H])c(N([H])C([H])([H])c2oc3c([H])c([H])c([H])c(C(=O)N4CC(C)NN4)c3c2[H])c([H])c([H])c1C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],generation_10,output_runs/exp_0089/braf/generation_10/docking_results/final_scored.smi
braf,exp_0093,-11.600000,0.507743,2.983874,O=C(NC(=O)[C@@H]1CCCCN1c1cccc2nnsc12)c1ccc2ccccc2c1,generation_6,output_runs/exp_0093/braf/generation_6/docking_results/final_scored.smi
braf,exp_0094,-11.600000,0.505390,2.395852,O=C(Nc1ccc2ccccc2c1)N1CCc2nc3cc4c(cc3cc2C1)OCO4,generation_9,output_runs/exp_0094/braf/generation_9/docking_results/final_scored.smi
braf,exp_0112,-11.600000,0.698906,3.221417,C[C@H](C(=O)NC(=O)c1cccc2ccccc12)N1C(=O)O[C@@H](c2cccc(F)c2)C1=O,generation_8,output_runs/exp_0112/braf/generation_8/docking_results/final_scored.smi
braf,exp_0120,-11.600000,0.625003,3.770183,Cc1cc(-c2cc(N(C)C)ccc2NC(=O)C2=NNN3c4ccccc4COC23)cnc1C#N,generation_5,output_runs/exp_0120/braf/generation_5/docking_results/final_scored.smi
braf,exp_0132,-11.600000,0.511867,4.203339,C#CCc1noc(C2CCCN(C(=O)[C@@H]3CC=NN3c3nccc(F)c3C#N)C2)c1-c1ccccc1,generation_3,output_runs/exp_0132/braf/generation_3/docking_results/final_scored.smi
braf,exp_0133,-11.600000,0.709980,2.832252,O=C(NC(=S)NC(=O)N1CCc2ccccc2C1c1ccccc1)C1CCCCC1,generation_7,output_runs/exp_0133/braf/generation_7/docking_results/final_scored.smi
braf,exp_0146,-11.600000,0.630185,3.672406,[H]OC(C#CC([H])([H])C#N)(c1c([H])c([H])c(-c2c([H])c([H])c(F)c(F)c2C(=O)Nc2ncnn2C)c([H])c1[H])C([H])([H])[H],generation_9,output_runs/exp_0146/braf/generation_9/docking_results/final_scored.smi
braf,exp_0152,-11.600000,0.514822,3.616954,[H]C#Cc1c([H])c([H])c2c([H])c(OC([H])([H])C3([H])N(C(=O)N([H])c4c([H])c([H])c(N5N=C(C#N)C([H])([H])C([H])([H])C5=O)c([H])c4[H])C(=O)OC3([H])[H])c([H])c([H])c2c1[H],generation_10,output_runs/exp_0152/braf/generation_10/docking_results/final_scored.smi
braf,exp_0004,-11.500000,0.518574,2.498995,Cc1c(C=O)cccc1-c1ccc2cccc(Cn3nnc(C(=O)O)c3C)c2c1,generation_9,output_runs_test/exp_0004/braf/generation_9/docking_results/final_scored.smi
braf,exp_0014,-11.500000,0.593913,2.378145,[H]c1c([H])c([H])c2c(c1[H])N(C(=O)N1c3c([H])c([H])c(C([H])([H])N([H])c4c([H])c([H])c(Cl)c([H])c4F)c([H])c3C([H])([H])C1([H])[H])C([H])([H])C2([H])[H],generation_9,output_runs_test/exp_0014/braf/generation_9/docking_results/final_scored.smi
braf,exp_0019,-11.500000,0.566437,2.217415,[H]c1c([H])c(C(F)(F)F)c([H])c([H])c1C(=O)N(C(=O)C([H])([H])C([H])([H])C([H])([H])[H])c1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1[H],generation_6,output_runs_test/exp_0019/braf/generation_6/docking_results/final_scored.smi
braf,exp_0025,-11.500000,0.580358,2.832259,C#Cc1ccc2cc(CN(C(=O)Nc3ccc(C)c(C#N)c3)C(=O)C(F)(F)F)ccc2c1,generation_9,output_runs_test/exp_0025/braf/generation_9/docking_results/final_scored.smi
braf,exp_0046,-11.500000,0.512821,3.452800,N#Cc1ccc2cc(C(=O)N3CCCC(OC(=O)NC(=O)Oc4ccccc4)(C(F)(F)F)CC3)[nH]c2c1,generation_6,output_runs_test/exp_0046/braf/generation_6/docking_results/final_scored.smi
braf,exp_0057,-11.500000,0.559856,2.600681,[H]c1c([H])c(-n2nc(C(=O)N(C(=O)C3([H])C([H])([H])C3([H])[H])C([H])([H])[H])c([H])c([H])c2=O)c([H])c(C(=O)N([H])c2c([H])c([H])c(Cl)c([H])c2C([H])([H])[H])c1F,generation_7,output_runs_test/exp_0057/braf/generation_7/docking_results/final_scored.smi
braf,exp_0060,-11.500000,0.579042,3.920515,[H]C1=C(C(=O)N([H])C([H])([H])C([H])([H])c2nnn(C(=O)c3c(C#N)c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c2[H])N([H])C(OC([H])([H])[H])(C([H])([H])[H])C(F)=C1[H],generation_6,output_runs_test/exp_0060/braf/generation_6/docking_results/final_scored.smi
braf,exp_0063,-11.500000,0.545086,3.976624,CC1(c2cccc(C3(O)CC[C@@H]4CCC[C@H]4C3)c2)NC(=O)N(CC2CCCN(C(=O)c3ccccc3)C2)C1=O,generation_10,output_runs_test/exp_0063/braf/generation_10/docking_results/final_scored.smi
braf,exp_0071,-11.500000,0.588589,2.042149,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)c2c([H])c([H])c(C(=O)N([H])C(=O)C([H])([H])[H])c([H])c2[H])c(Oc2c([H])c(C([H])([H])[H])c([H])c([H])c2OC([H])([H])[H])c1[H],generation_9,output_runs_test/exp_0071/braf/generation_9/docking_results/final_scored.smi
braf,exp_0074,-11.500000,0.559053,4.135112,CC(O)(c1ccc2ccccc2c1)c1c(CN2CCCCCC2)nnn1[C@@H]1CCC12CCC2,generation_10,output_runs_test/exp_0074/braf/generation_10/docking_results/final_scored.smi
braf,exp_0087,-11.500000,0.515203,2.964784,O=C(Nc1ccc2c(c1)OCCO2)OCc1ccccc1CN=C1CCCN(C(=O)c2ccccc2)N1,generation_8,output_runs_test/exp_0087/braf/generation_8/docking_results/final_scored.smi
braf,exp_0093,-11.500000,0.575607,3.296750,O=C(CCc1cccc(C(=O)[C@H]2CCCCO2)c1)NC1CCN(C(=O)Nc2ccc3c(c2)CCO3)C1,generation_10,output_runs_test/exp_0093/braf/generation_10/docking_results/final_scored.smi
braf,exp_0098,-11.500000,0.584181,3.722482,C#CCN(c1ccccc1)c1ccc(S(=O)(=O)C(=O)NC2CCCN(C(=O)C3=CNCCC3)C2)cc1,generation_6,output_runs_test/exp_0098/braf/generation_6/docking_results/final_scored.smi
braf,exp_0104,-11.500000,0.639118,3.047383,CN(Cc1ccc(C#N)cc1-c1cccc2c1OCCN2C(=O)O)c1cc(O)c(F)cn1,generation_10,output_runs_test/exp_0104/braf/generation_10/docking_results/final_scored.smi
braf,exp_0111,-11.500000,0.603782,3.515910,[H]C#CC([H])([H])Oc1c([H])c([H])c2c(c1[H])-c1([H])c(c([H])c([H])([H])c([H])([H])c1([H])[H])C([H])(c1c([H])c([H])c([H])c([H])c1C([H])([H])[H])N2[H],generation_10,output_runs_test/exp_0111/braf/generation_10/docking_results/final_scored.smi
braf,exp_0117,-11.500000,0.509270,2.788805,C#Cc1ccc2cc(C3(CNc4cc(-c5cnn(C)c5)ccn4)CC3)ccc2c1,generation_7,output_runs_test/exp_0117/braf/generation_7/docking_results/final_scored.smi
braf,exp_0008,-11.500000,0.539597,3.331013,[H]C#CC([H])([H])C1([H])C([H])([H])C([H])([H])N(C(=O)N([H])c2c([H])c([H])c(Oc3c([H])c([H])c([H])c(C(=O)N[C@@H]4CCNC[C@@H]4C)c3[H])c([H])c2[H])C([H])([H])C1([H])[H],generation_6,output_runs/exp_0008/braf/generation_6/docking_results/final_scored.smi
braf,exp_0014,-11.500000,0.515612,3.638900,CC1CCN(C(=O)Nc2cc(-c3ccc(F)cc3F)n(C)n2)CC1NC(=O)c1ccc(C2(C#N)CC2)cc1,generation_10,output_runs/exp_0014/braf/generation_10/docking_results/final_scored.smi
braf,exp_0024,-11.500000,0.564740,3.414040,Cc1ccc(-c2ccc3cc(-c4cnnn4C[C@@H]4CNC[C@H]4N)ccc3c2)cc1,generation_4,output_runs/exp_0024/braf/generation_4/docking_results/final_scored.smi
braf,exp_0027,-11.500000,0.764181,3.238269,[H]c1c([H])c([H])c2c(c1[H])OC([H])([H])C([H])([H])N2C(=O)C([H])(C([H])([H])[H])C([H])(N([H])C(=O)c1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2=O)C([H])([H])[H],generation_7,output_runs/exp_0027/braf/generation_7/docking_results/final_scored.smi
braf,exp_0029,-11.500000,0.518780,3.588438,Cc1ccc(NC(=O)OC2=Nc3cc(CN4CCN(c5cnc(F)c(C)c5)CC4)cnc3OC2C)cc1,generation_2,output_runs/exp_0029/braf/generation_2/docking_results/final_scored.smi
braf,exp_0032,-11.500000,0.552354,3.408200,[H]c1c(-c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2C2([H])C([H])([H])OC([H])([H])C([H])([H])C2([H])[H])nc(C2([H])C([H])([H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c1C([H])([H])[H],generation_8,output_runs/exp_0032/braf/generation_8/docking_results/final_scored.smi
braf,exp_0035,-11.500000,0.531551,4.398247,CC(Cc1cc(F)ccc1-c1ccncc1OC(=O)N[C@H]1CS(=O)(=O)C[C@H]1Cl)C1CCC(F)(F)C1,generation_10,output_runs/exp_0035/braf/generation_10/docking_results/final_scored.smi
braf,exp_0047,-11.500000,0.568107,2.972925,[H]c1c([H])c(N(C(=O)c2c([H])c(C([H])([H])[H])c(F)c(C([H])([H])[H])c2[H])C([H])([H])[H])c([H])c(C([H])([H])Oc2c([H])c([H])c([H])c3c2C([H])([H])C([H])([H])C([H])([H])C3([H])N([H])[H])c1[H],generation_7,output_runs/exp_0047/braf/generation_7/docking_results/final_scored.smi
braf,exp_0052,-11.500000,0.505271,2.474332,O=C(NCCc1cccc(-c2ccc3c(c2)OCCO3)c1)NC1(c2ccc(F)cc2)CCCC1,generation_6,output_runs/exp_0052/braf/generation_6/docking_results/final_scored.smi
braf,exp_0073,-11.500000,0.659818,3.820362,[H]c1c([H])c(C(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c(-c2c([H])c([H])c(C([H])([H])[H])c3nc4n(c(=O)c23)C([H])([H])C2(C([H])([H])OC([H])([H])C2([H])[H])C4([H])[H])c1[H],generation_10,output_runs/exp_0073/braf/generation_10/docking_results/final_scored.smi
braf,exp_0079,-11.500000,0.503553,3.431148,[H]c1c(F)c([H])c(-c2c([H])c([H])c3c(c2[H])N(C([H])(C([H])([H])[H])C([H])([H])c2nnnn2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c(Cl)c1F,generation_5,output_runs/exp_0079/braf/generation_5/docking_results/final_scored.smi
braf,exp_0008,-11.500000,0.524379,3.690460,C=Cc1ccc(-c2ccc(C(C)(O)C#CCN(C)S(=O)(=O)c3ccc[nH]c3=O)cc2F)cc1F,generation_7,output_runs/exp_0008/braf/generation_7/docking_results/final_scored.smi
braf,exp_0015,-11.500000,0.634294,4.205175,[H]OC(C#CC([H])([H])Oc1c([H])c([H])c([H])c(C2([H])C([H])([H])C(=O)N(C(=O)N3C([H])([H])C([H])([H])S(=O)(=O)C([H])(C([H])([H])[H])C3([H])[H])C2([H])[H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H],generation_5,output_runs/exp_0015/braf/generation_5/docking_results/final_scored.smi
braf,exp_0030,-11.500000,0.517282,3.182158,[H]c1c(N2N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c([H])c(S(=O)(=O)C3([H])C([H])([H])C([H])([H])N(c4nnc5n4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C5([H])[H])C([H])([H])C3([H])[H])c([H])c([H])c2c1[H],generation_4,output_runs/exp_0030/braf/generation_4/docking_results/final_scored.smi
braf,exp_0040,-11.500000,0.519466,3.997793,[H]C#C[C@](O[H])(c1c([H])c([H])c2c([H])c([H])c(S(=O)(=O)C3([H])C([H])([H])N(c4nc(C5([H])C([H])([H])C5([H])[H])n([H])n4)C([H])([H])C([H])([H])C3([H])[H])c([H])c2c1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],generation_10,output_runs/exp_0040/braf/generation_10/docking_results/final_scored.smi
braf,exp_0051,-11.500000,0.503972,3.220532,CC1(C)Oc2ccc(/C=C/c3cc4cc(CNC5=NCCCCC5)[nH]c4cc3C#N)cc2O1,generation_9,output_runs/exp_0051/braf/generation_9/docking_results/final_scored.smi
braf,exp_0058,-11.500000,0.502948,3.507777,CC#CCS(=O)(=O)c1cc(/C=C/c2ccn3cnnc3c2)c2cccc3c2c1NC3=O,generation_7,output_runs/exp_0058/braf/generation_7/docking_results/final_scored.smi
braf,exp_0063,-11.500000,0.504590,2.580116,C#CCOc1ccc2cc(Cc3cn(C(=O)c4ccccc4)nn3)ccc2c1,generation_5,output_runs/exp_0063/braf/generation_5/docking_results/final_scored.smi
